FILEDATE,serialno,sporder,st,PUMA,OFFPoor,wt,Age,Mar,Sex,Education,Race,Hispanic,AGI,Tax_unit,HI_premium,Moop_other,SPM_ID,SPM_Poor,SPM_PovThreshold,SPM_EquivScale,SPM_GeoAdj,SPM_NumPer,SPM_NumKids,SPM_NumAdults,SPM_TenMortStatus,SPM_Resources,SPM_Totval,SPM_SNAPSub,SPM_CapHouseSub,SPM_SchLunch,SPM_EngVal,SPM_WICval,SPM_FedTax,SPM_FedTaxBC,SPM_EITC,SPM_FICA,SPM_StTax,SPM_CapWkCCXpns,SPM_WkXpns,SPM_ChildcareXpns,SPM_Premium,SPM_MedXpns,Medicare_PartB,SPM_wCohabit,SPM_wUI_LT15
20241203,382,3,42,4200500,FALSE,97,23,Never married,1,0,1,0,38800,3820000013,2167,675,382001,0,44115,1.3282,0.8997,5,1,4,1,176457,248700,0,0,0,0,0,29675,32175,0,19027,7454,6948,6948,0,4813,9138,0,0,0
20241203,382,4,42,4200500,FALSE,44,19,Never married,1,0,1,0,204000,3820000000,550,375,382001,0,44115,1.3282,0.8997,5,1,4,1,176457,248700,0,0,0,0,0,29675,32175,0,19027,7454,6948,6948,0,4813,9138,0,0,0
20241203,382,5,42,4200500,FALSE,173,12,Never married,1,0,1,0,204000,3820000000,0,0,382001,0,44115,1.3282,0.8997,5,1,4,1,176457,248700,0,0,0,0,0,29675,32175,0,19027,7454,6948,6948,0,4813,9138,0,0,0
20241203,383,1,36,3600600,FALSE,79,57,Never married,1,3,1,0,85000,3830000000,3000,695,383001,0,13420,0.4635,0.938,1,0,1,2,58035,85000,0,0,0,0,0,10961,10961,0,6503,4070,1737,1737,0,3000,3695,0,0,0
20241203,384,1,12,1205702,TRUE,93,70,Separated,1,2,4,1,0,3840000000,0,1818,384001,1,18333,0.4635,1.0554,1,0,1,3,13310,7700,960,6468,0,0,0,0,0,0,0,0,0,0,0,0,1818,0,0,0
20241203,385,1,24,2400504,FALSE,34,58,Never married,2,4,1,0,100900,3850000000,1463,703,385001,0,18698,0.4635,1.0929,1,0,1,1,70418,100900,0,0,0,0,0,14459,14459,0,7650,4470,1737,1737,0,1463,2167,0,0,0
20241203,386,1,4,400101,FALSE,60,65,Never married,2,2,1,0,59000,3860000000,8104,1190,386001,0,18349,0.4635,1.0725,1,0,1,1,37403,59000,0,0,0,0,0,4976,4976,0,4514,1076,1737,1737,0,8104,9293,0,0,0
20241203,387,1,36,3601205,TRUE,188,48,Never married,2,1,2,0,0,3870000000,0,259,387001,1,23578,0.6994,0.8994,2,1,1,3,1063,0,400,0,822,0,0,0,0,0,0,-100,0,0,0,0,259,0,0,0
20241203,387,2,36,3601205,TRUE,262,13,Never married,1,0,2,0,0,3870000000,0,0,387001,1,23578,0.6994,0.8994,2,1,1,3,1063,0,400,0,822,0,0,0,0,0,0,-100,0,0,0,0,259,0,0,0
20241203,388,1,48,4802319,FALSE,74,37,Married,1,4,3,0,132000,3880000000,1,281,388001,0,34847,0.8802,1.0725,3,1,2,1,107458,132000,0,0,0,0,0,11561,13561,0,10098,0,1737,1737,0,760,1146,0,0,0
20241203,388,2,48,4802319,FALSE,46,31,Married,2,4,3,0,132000,3880000000,1520,104,388001,0,34847,0.8802,1.0725,3,1,2,1,107458,132000,0,0,0,0,0,11561,13561,0,10098,0,1737,1737,0,760,1146,0,0,0
20241203,388,3,48,4802319,FALSE,74,5,Never married,1,0,3,0,132000,3880000000,0,0,388001,0,34847,0.8802,1.0725,3,1,2,1,107458,132000,0,0,0,0,0,11561,13561,0,10098,0,1737,1737,0,760,1146,0,0,0
20241203,389,1,12,1205710,FALSE,135,39,Married,2,4,3,0,90000,3890000000,0,52,389001,0,32116,1,1.0404,4,2,2,2,77120,90000,0,0,0,0,0,3036,7036,0,6885,0,2739,2739,0,0,220,0,0,0
20241203,389,2,12,1205710,FALSE,176,39,Married,1,1,3,0,90000,3890000000,0,68,389001,0,32116,1,1.0404,4,2,2,2,77120,90000,0,0,0,0,0,3036,7036,0,6885,0,2739,2739,0,0,220,0,0,0
20241203,389,3,12,1205710,FALSE,211,16,Never married,1,0,3,0,90000,3890000000,0,100,389001,0,32116,1,1.0404,4,2,2,2,77120,90000,0,0,0,0,0,3036,7036,0,6885,0,2739,2739,0,0,220,0,0,0
20241203,389,4,12,1205710,FALSE,172,6,Never married,1,0,3,0,90000,3890000000,0,0,389001,0,32116,1,1.0404,4,2,2,2,77120,90000,0,0,0,0,0,3036,7036,0,6885,0,2739,2739,0,0,220,0,0,0
20241203,390,1,48,4806100,FALSE,109,46,Married,2,1,1,1,134022,3900000000,20,1166,390001,0,41002,1.3282,1,5,1,4,2,118481,156000,0,0,822,0,0,12121,14621,0,13136,0,3474,3474,0,5611,9610,0,0,0
20241203,390,2,48,4806100,FALSE,82,50,Married,1,1,4,1,134022,3900000000,6300,1700,390001,0,41002,1.3282,1,5,1,4,2,118481,156000,0,0,822,0,0,12121,14621,0,13136,0,3474,3474,0,5611,9610,0,0,0
20241203,390,3,48,4806100,FALSE,121,24,Never married,1,0,1,1,20000,3900000013,2251,100,390001,0,41002,1.3282,1,5,1,4,2,118481,156000,0,0,822,0,0,12121,14621,0,13136,0,3474,3474,0,5611,9610,0,0,0
20241203,390,4,48,4806100,FALSE,122,20,Never married,1,0,4,1,134022,3900000000,200,892,390001,0,41002,1.3282,1,5,1,4,2,118481,156000,0,0,750,0,0,12121,14621,0,13136,0,3474,3474,0,5611,9610,0,0,0
20241203,390,5,48,4806100,FALSE,100,16,Never married,2,0,4,1,134022,3900000000,0,141,390001,0,41002,1.3282,1,5,1,4,2,118481,156000,0,0,822,0,0,12121,14621,0,13136,0,3474,3474,0,5611,9610,0,0,0
20241203,391,1,6,606519,FALSE,46,66,Widowed,2,3,3,0,22900,3910000000,0,60,391001,0,19295,0.4635,1.1108,1,0,1,3,42841,45600,0,0,0,0,0,720,720,0,0,0,0,0,0,0,2039,1979,0,0
20241203,392,1,12,1211900,FALSE,102,79,Married,1,4,1,0,120000,3920000000,0,1197,392001,0,19144,0.6535,0.949,2,0,2,2,104454,120000,0,0,0,0,0,10276,10276,0,0,0,0,0,0,0,5270,1979,0,0
20241203,392,2,12,1211900,FALSE,85,79,Married,2,3,1,0,120000,3920000000,0,115,392001,0,19144,0.6535,0.949,2,0,2,2,104454,120000,0,0,0,0,0,10276,10276,0,0,0,0,0,0,0,5270,1979,0,0
20241203,393,1,48,4802003,FALSE,99,44,Married,2,4,1,0,210000,3930000000,1,700,393001,0,26306,0.6535,1.074,2,0,2,3,158125,210000,0,0,0,0,0,30721,30721,0,14950,0,3474,3474,0,1900,2730,0,0,0
20241203,393,2,48,4802003,FALSE,102,43,Married,1,4,1,0,210000,3930000000,3800,130,393001,0,26306,0.6535,1.074,2,0,2,3,158125,210000,0,0,0,0,0,30721,30721,0,14950,0,3474,3474,0,1900,2730,0,0,0
20241203,394,1,53,5325308,FALSE,54,67,Married,1,4,1,0,80400,3940000000,367,18297,394001,0,29358,0.6535,1.217,2,0,2,1,52461,84000,0,0,0,0,0,5704,5704,0,1836,0,802,802,0,2584,23197,1979,0,0
20241203,394,2,53,5325308,FALSE,55,63,Married,2,3,1,0,80400,3940000000,4800,338,394001,0,29358,0.6535,1.217,2,0,2,1,52461,84000,0,0,0,0,0,5704,5704,0,1836,0,802,802,0,2584,23197,0,0,0
20241203,395,1,53,5322700,FALSE,57,34,Married,1,4,4,0,92000,3950000000,2000,400,395001,0,22207,0.6535,0.9206,2,0,2,1,76350,92000,0,0,0,0,0,7276,7276,0,5202,0,1737,1737,0,1000,1435,0,0,0
20241203,395,2,53,5322700,FALSE,42,34,Married,2,2,1,0,92000,3950000000,1,35,395001,0,22207,0.6535,0.9206,2,0,2,1,76350,92000,0,0,0,0,0,7276,7276,0,5202,0,1737,1737,0,1000,1435,0,0,0
20241203,396,1,48,4804602,TRUE,65,45,Married,1,2,2,0,2000,3960000000,1,200,396001,1,42215,1.1139,1.0111,5,3,2,3,1058,2500,1250,0,0,0,0,-900,0,900,153,0,1737,1737,0,0,1702,0,0,0
20241203,396,2,48,4804602,TRUE,55,34,Married,2,1,4,1,2000,3960000000,1,1500,396001,1,42215,1.1139,1.0111,5,3,2,3,1058,2500,1250,0,0,0,0,-900,0,900,153,0,1737,1737,0,0,1702,0,0,0
20241203,396,3,48,4804602,TRUE,62,16,Never married,2,0,2,1,2000,3960000000,0,2,396001,1,42215,1.1139,1.0111,5,3,2,3,1058,2500,1250,0,0,0,0,-900,0,900,153,0,1737,1737,0,0,1702,0,0,0
20241203,396,4,48,4804602,TRUE,59,14,Never married,2,0,2,1,2000,3960000000,0,0,396001,1,42215,1.1139,1.0111,5,3,2,3,1058,2500,1250,0,0,0,0,-900,0,900,153,0,1737,1737,0,0,1702,0,0,0
20241203,396,5,48,4804602,TRUE,59,13,Never married,2,0,2,1,2000,3960000000,0,0,396001,1,42215,1.1139,1.0111,5,3,2,3,1058,2500,1250,0,0,0,0,-900,0,900,153,0,1737,1737,0,0,1702,0,0,0
20241203,397,1,13,1304800,FALSE,89,19,Never married,2,0,4,1,22000,3970000000,1,100,397001,0,34626,1,0.9238,3,0,3,3,64655,88200,0,0,0,0,0,4434,4434,0,11037,2888,4810,4810,0,0,376,0,1,0
20241203,397,2,13,1304800,FALSE,74,25,Never married,1,2,4,1,32992,3970000012,0,26,397001,0,34626,1,0.9238,3,0,3,3,64655,88200,0,0,0,0,0,4434,4434,0,11037,2888,4810,4810,0,0,376,0,1,0
20241203,397,3,13,1304800,FALSE,37,19,Never married,1,0,4,1,28531,3970000013,0,250,397001,0,34626,1,0.9238,3,0,3,3,64655,88200,0,0,0,0,0,4434,4434,0,11037,2888,4810,4810,0,0,376,0,1,0
20241203,398,1,33,3300603,FALSE,223,55,Never married,1,2,1,0,30000,3980000000,0,260,398001,0,19103,0.4635,1.0997,1,0,1,3,23990,30000,0,0,0,0,0,1718,1718,0,2295,0,1737,1737,0,0,260,0,0,0
20241203,399,1,48,4800100,FALSE,20,48,Married,2,4,1,0,102000,3990000000,2439,1100,399001,0,31836,1,0.8624,3,0,3,1,77293,103700,0,0,750,0,0,7976,8476,0,7934,0,3741,3741,0,3121,7506,0,0,0
20241203,399,2,48,4800100,FALSE,14,49,Married,1,4,1,0,102000,3990000000,3804,3228,399001,0,31836,1,0.8624,3,0,3,1,77293,103700,0,0,750,0,0,7976,8476,0,7934,0,3741,3741,0,3121,7506,0,0,0
20241203,399,3,48,4800100,FALSE,19,18,Never married,2,0,1,0,102000,3990000000,1,56,399001,0,31836,1,0.8624,3,0,3,1,77293,103700,0,0,822,0,0,7976,8476,0,7934,0,3741,3741,0,3121,7506,0,0,0
20241203,400,1,37,3705003,TRUE,117,32,Married,2,3,1,0,5000,4000000000,675,229,400001,1,36499,1.1139,0.8876,5,3,2,1,3313,5000,0,0,1644,0,0,-2625,0,2250,383,0,1737,1737,0,506,3836,0,0,0
20241203,400,2,37,3705003,TRUE,97,32,Married,1,3,1,0,5000,4000000000,338,3100,400001,1,36499,1.1139,0.8876,5,3,2,1,3313,5000,0,0,1644,0,0,-2625,0,2250,383,0,1737,1737,0,506,3836,0,0,0
20241203,400,3,37,3705003,TRUE,101,3,Never married,2,0,1,0,5000,4000000000,0,0,400001,1,36499,1.1139,0.8876,5,3,2,1,3313,5000,0,0,1644,0,0,-2625,0,2250,383,0,1737,1737,0,506,3836,0,0,0
20241203,400,4,37,3705003,TRUE,159,11,Never married,2,0,1,0,5000,4000000000,0,0,400001,1,36499,1.1139,0.8876,5,3,2,1,3313,5000,0,0,1644,0,0,-2625,0,2250,383,0,1737,1737,0,506,3836,0,0,0
20241203,400,5,37,3705003,TRUE,136,8,Never married,1,0,1,0,5000,4000000000,0,0,400001,1,36499,1.1139,0.8876,5,3,2,1,3313,5000,0,0,1644,0,0,-2625,0,2250,383,0,1737,1737,0,506,3836,0,0,0
20241203,401,1,6,601500,FALSE,94,40,Married,1,3,1,0,136000,4010000000,4502,156,401001,0,35842,1,0.9709,4,2,2,1,103335,136000,0,0,0,0,0,10441,14441,0,10404,3922,3341,3341,0,2251,4557,0,0,0
20241203,401,2,6,601500,FALSE,73,37,Married,2,4,1,0,136000,4010000000,1,2150,401001,0,35842,1,0.9709,4,2,2,1,103335,136000,0,0,0,0,0,10441,14441,0,10404,3922,3341,3341,0,2251,4557,0,0,0
20241203,401,3,6,601500,FALSE,72,10,Never married,2,0,1,0,136000,4010000000,0,0,401001,0,35842,1,0.9709,4,2,2,1,103335,136000,0,0,0,0,0,10441,14441,0,10404,3922,3341,3341,0,2251,4557,0,0,0
20241203,401,4,6,601500,FALSE,72,8,Never married,2,0,1,0,136000,4010000000,0,0,401001,0,35842,1,0.9709,4,2,2,1,103335,136000,0,0,0,0,0,10441,14441,0,10404,3922,3341,3341,0,2251,4557,0,0,0
20241203,402,1,36,3603111,FALSE,87,64,Married,1,4,4,1,96100,4020000000,4686,394,402001,0,22616,0.6535,1.1211,2,0,2,2,83648,100000,0,0,0,0,0,7768,7768,0,765,2855,1203,1203,0,3143,3762,0,0,0
20241203,402,2,36,3603111,FALSE,64,58,Married,2,1,1,0,96100,4020000000,1600,225,402001,0,22616,0.6535,1.1211,2,0,2,2,83648,100000,0,0,0,0,0,7768,7768,0,765,2855,1203,1203,0,3143,3762,0,0,0
20241203,403,1,12,1210301,FALSE,49,86,Married,1,2,1,0,132580,4030000000,3749,25101,403001,0,20988,0.6535,1.0404,2,0,2,2,92682,137200,0,0,0,0,0,12974,12974,0,0,0,0,0,0,2036,31544,1979,0,0
20241203,403,2,12,1210301,FALSE,56,83,Married,2,2,1,0,132580,4030000000,323,450,403001,0,20988,0.6535,1.0404,2,0,2,2,92682,137200,0,0,0,0,0,12974,12974,0,0,0,0,0,0,2036,31544,1979,0,0
20241203,404,1,45,4500901,FALSE,141,48,Married,1,4,1,0,100000,4040000000,13536,2750,404001,0,29432,0.8802,0.9058,3,1,2,1,68811,100000,0,0,0,0,0,6236,8236,0,7650,3665,1737,1737,0,8568,11901,0,0,0
20241203,404,2,45,4500901,FALSE,142,47,Married,2,3,1,0,100000,4040000000,3600,104,404001,0,29432,0.8802,0.9058,3,1,2,1,68811,100000,0,0,0,0,0,6236,8236,0,7650,3665,1737,1737,0,8568,11901,0,0,0
20241203,404,3,45,4500901,FALSE,139,15,Never married,2,0,1,0,100000,4040000000,0,479,404001,0,29432,0.8802,0.9058,3,1,2,1,68811,100000,0,0,0,0,0,6236,8236,0,7650,3665,1737,1737,0,8568,11901,0,0,0
20241203,405,1,40,4022100,FALSE,29,29,Married,1,2,1,0,176000,4050000000,500,191,405001,0,30635,1,0.8299,4,2,2,1,130368,176000,0,0,0,0,0,19241,23241,0,13465,7212,3474,3474,0,1598,2240,0,0,0
20241203,405,2,40,4022100,FALSE,26,26,Married,2,3,1,0,176000,4050000000,2697,450,405001,0,30635,1,0.8299,4,2,2,1,130368,176000,0,0,0,0,0,19241,23241,0,13465,7212,3474,3474,0,1598,2240,0,0,0
20241203,405,3,40,4022100,FALSE,26,6,Never married,2,0,1,0,176000,4050000000,0,0,405001,0,30635,1,0.8299,4,2,2,1,130368,176000,0,0,0,0,0,19241,23241,0,13465,7212,3474,3474,0,1598,2240,0,0,0
20241203,405,4,40,4022100,FALSE,27,2,Never married,2,0,1,0,176000,4050000000,0,0,405001,0,30635,1,0.8299,4,2,2,1,130368,176000,0,0,0,0,0,19241,23241,0,13465,7212,3474,3474,0,1598,2240,0,0,0
20241203,406,1,47,4702101,FALSE,49,76,Married,1,4,1,0,123145,4060000000,0,732,406001,0,20447,0.6535,1.0136,2,0,2,2,113908,132250,0,0,0,0,0,10953,10953,0,0,0,0,0,0,0,7389,1979,0,0
20241203,406,2,47,4702101,FALSE,40,73,Married,2,3,1,0,123145,4060000000,0,2700,406001,0,20447,0.6535,1.0136,2,0,2,2,113908,132250,0,0,0,0,0,10953,10953,0,0,0,0,0,0,0,7389,1979,0,0
20241203,407,1,41,4106501,FALSE,67,75,Widowed,2,2,1,0,1975,4070000000,1,156,407001,0,14941,0.4635,0.8733,1,0,1,1,45544,45700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0
20241203,408,1,34,3400503,FALSE,211,67,Married,2,2,4,1,7435,4080000000,1500,469,408001,0,49130,1.4299,1.1131,5,0,5,2,121067,196400,0,0,0,0,0,23533,23533,0,22324,7367,3474,3474,0,3511,18635,1979,0,0
20241203,408,2,34,3400503,FALSE,248,72,Married,1,2,4,1,7435,4080000000,4079,1800,408001,0,49130,1.4299,1.1131,5,0,5,2,121067,196400,0,0,0,0,0,23533,23533,0,22324,7367,3474,3474,0,3511,18635,1979,0,0
20241203,408,3,34,3400503,FALSE,211,48,Never married,1,3,4,1,0,4080000013,156,2291,408001,0,49130,1.4299,1.1131,5,0,5,2,121067,196400,0,0,0,0,0,23533,23533,0,22324,7367,3474,3474,0,3511,18635,0,0,0
20241203,408,4,34,3400503,FALSE,159,42,Never married,1,4,4,1,0,4080000014,566,417,408001,0,49130,1.4299,1.1131,5,0,5,2,121067,196400,0,0,0,0,0,23533,23533,0,22324,7367,3474,3474,0,3511,18635,0,0,0
20241203,408,5,34,3400503,FALSE,159,35,Married,1,3,4,1,139403,4080000015,1,6190,408001,0,49130,1.4299,1.1131,5,0,5,2,121067,196400,0,0,0,0,0,23533,23533,0,22324,7367,3474,3474,0,3511,18635,0,0,0
20241203,409,1,45,4501501,FALSE,43,41,Married,1,3,1,0,43717,4090000000,1,767,409001,0,30067,0.8802,0.9254,3,1,2,1,39414,44000,0,0,0,0,0,-1901,1602,1503,3625,0,1737,1737,0,108,1125,0,0,0
20241203,409,2,45,4501501,FALSE,46,44,Married,2,3,1,0,43717,4090000000,217,250,409001,0,30067,0.8802,0.9254,3,1,2,1,39414,44000,0,0,0,0,0,-1901,1602,1503,3625,0,1737,1737,0,108,1125,0,0,0
20241203,409,3,45,4501501,FALSE,36,3,Never married,1,0,1,0,43717,4090000000,0,0,409001,0,30067,0.8802,0.9254,3,1,2,1,39414,44000,0,0,0,0,0,-1901,1602,1503,3625,0,1737,1737,0,108,1125,0,0,0
20241203,410,1,48,4805903,FALSE,201,34,Never married,1,2,1,1,36500,4100000000,2701,250,410001,0,17372,0.4635,1,1,0,1,3,26521,36500,0,0,0,0,0,2498,2498,0,2793,0,1737,1737,0,2701,2951,0,0,0
20241203,411,1,39,3900301,FALSE,39,33,Married,2,4,1,0,175000,4110000000,900,1238,411001,0,28374,0.8802,0.8733,3,1,2,1,114183,175000,0,0,0,0,0,20963,23021,0,13388,4734,18474,3474,15000,1231,3257,0,0,0
20241203,411,2,39,3900301,FALSE,38,34,Married,1,4,1,0,175000,4110000000,1562,788,411001,0,28374,0.8802,0.8733,3,1,2,1,114183,175000,0,0,0,0,0,20963,23021,0,13388,4734,18474,3474,15000,1231,3257,0,0,0
20241203,411,3,39,3900301,FALSE,37,4,Never married,2,0,1,0,175000,4110000000,0,0,411001,0,28374,0.8802,0.8733,3,1,2,1,114183,175000,0,0,0,0,0,20963,23021,0,13388,4734,18474,3474,15000,1231,3257,0,0,0
20241203,412,1,39,3901203,FALSE,72,61,Married,2,4,2,0,48782,4120000000,0,156,412001,0,18694,0.6535,0.9267,2,0,2,2,39873,50400,0,0,0,0,0,2108,2108,0,4476,0,3474,3474,0,0,469,0,0,0
20241203,412,2,39,3901203,FALSE,70,61,Married,1,3,2,0,48782,4120000000,0,312,412001,0,18694,0.6535,0.9267,2,0,2,2,39873,50400,0,0,0,0,0,2108,2108,0,4476,0,3474,3474,0,0,469,0,0,0
20241203,413,1,18,1800103,FALSE,38,67,Divorced,2,3,2,0,5400,4130000000,0,250,413001,1,15809,0.4635,0.9241,1,0,1,1,14523,16800,0,0,0,0,0,0,0,0,0,48,0,0,0,0,2229,1979,0,0
20241203,414,1,48,4805700,FALSE,93,40,Married,1,3,1,0,104000,4140000000,975,20,414001,0,36915,1,1,4,2,2,1,90917,106500,0,0,1500,0,0,4716,8716,0,8148,0,3073,3073,0,800,1146,0,0,0
20241203,414,2,48,4805700,FALSE,87,38,Married,2,1,3,0,104000,4140000000,624,300,414001,0,36915,1,1,4,2,2,1,90917,106500,0,0,1644,0,0,4716,8716,0,8148,0,3073,3073,0,800,1146,0,0,0
20241203,414,3,48,4805700,FALSE,49,10,Never married,2,0,4,0,104000,4140000000,0,0,414001,0,36915,1,1,4,2,2,1,90917,106500,0,0,1500,0,0,4716,8716,0,8148,0,3073,3073,0,800,1146,0,0,0
20241203,414,4,48,4805700,FALSE,48,16,Never married,1,0,3,0,104000,4140000000,0,26,414001,0,36915,1,1,4,2,2,1,90917,106500,0,0,1500,0,0,4716,8716,0,8148,0,3073,3073,0,800,1146,0,0,0
20241203,415,1,15,1500306,FALSE,104,40,Divorced,2,3,2,0,72000,4150000000,4502,5500,415001,0,45477,0.9529,1.2733,4,3,1,3,53968,72000,0,0,1644,0,0,-170,5830,0,3902,4205,1737,1737,0,4502,10002,0,0,0
20241203,415,2,15,1500306,FALSE,113,10,Never married,1,0,4,0,72000,4150000000,0,0,415001,0,45477,0.9529,1.2733,4,3,1,3,53968,72000,0,0,1500,0,0,-170,5830,0,3902,4205,1737,1737,0,4502,10002,0,0,0
20241203,415,3,15,1500306,FALSE,182,8,Never married,2,0,4,0,72000,4150000000,0,0,415001,0,45477,0.9529,1.2733,4,3,1,3,53968,72000,0,0,1644,0,0,-170,5830,0,3902,4205,1737,1737,0,4502,10002,0,0,0
20241203,415,4,15,1500306,FALSE,175,4,Never married,2,0,4,0,72000,4150000000,0,0,415001,0,45477,0.9529,1.2733,4,3,1,3,53968,72000,0,0,1644,0,0,-170,5830,0,3902,4205,1737,1737,0,4502,10002,0,0,0
20241203,416,1,6,607317,FALSE,46,57,Widowed,2,2,1,1,70000,4160000000,0,788,416001,0,37351,1,1.21,3,0,3,2,72460,91000,0,0,0,0,0,5090,5590,0,6962,384,5211,5211,0,0,892,0,0,0
20241203,416,2,6,607317,FALSE,71,24,Never married,2,0,1,1,9000,4160000012,0,52,416001,0,37351,1,1.21,3,0,3,2,72460,91000,0,0,0,0,0,5090,5590,0,6962,384,5211,5211,0,0,892,0,0,0
20241203,416,3,6,607317,FALSE,71,21,Never married,2,0,1,1,70000,4160000000,0,52,416001,0,37351,1,1.21,3,0,3,2,72460,91000,0,0,0,0,0,5090,5590,0,6962,384,5211,5211,0,0,892,0,0,0
20241203,417,1,53,5323311,FALSE,362,90,Widowed,2,3,4,0,77935,4170000000,1,475,417001,0,21219,0.4635,1.2215,1,0,1,3,69647,81100,0,0,0,0,0,8999,8999,0,0,0,0,0,0,0,2454,1979,0,0
20241203,419,1,6,606709,FALSE,75,59,Never married,2,4,2,0,64000,4190000000,3749,156,419001,0,27212,0.6535,1.128,2,0,2,1,86378,117000,0,0,0,0,0,10819,10819,0,8951,3424,3474,3474,0,3749,3955,0,0,0
20241203,419,2,6,606709,FALSE,73,64,Divorced,1,4,2,0,53000,4190000012,1,50,419001,0,27212,0.6535,1.128,2,0,2,1,86378,117000,0,0,0,0,0,10819,10819,0,8951,3424,3474,3474,0,3749,3955,0,0,0
20241203,420,1,13,1301000,FALSE,74,84,Widowed,2,2,1,0,0,4200000000,0,28,420001,0,17977,0.6535,0.8911,2,0,2,2,25972,26400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0
20241203,420,2,13,1301000,FALSE,135,64,Divorced,2,3,1,0,0,4200000012,0,400,420001,0,17977,0.6535,0.8911,2,0,2,2,25972,26400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0
20241203,421,1,53,5326101,FALSE,63,56,Never married,2,4,1,0,39000,4210000000,3644,8486,421001,1,54948,1.2231,1.217,5,2,3,1,48508,70720,225,0,0,0,0,-1583,1870,1453,2502,-218,2138,2138,0,8583,19598,0,0,1
20241203,421,2,53,5326101,FALSE,59,76,Widowed,2,3,1,0,15000,4210000012,1562,200,421001,1,54948,1.2231,1.217,5,2,3,1,48508,70720,225,0,0,0,0,-1583,1870,1453,2502,-218,2138,2138,0,8583,19598,1979,0,1
20241203,421,3,53,5326101,FALSE,65,25,Never married,1,2,1,0,720,4210000001,3377,350,421001,1,54948,1.2231,1.217,5,2,3,1,48508,70720,225,0,0,0,0,-1583,1870,1453,2502,-218,2138,2138,0,8583,19598,0,0,1
20241203,421,4,53,5326101,FALSE,57,4,Never married,1,0,1,0,720,4210000001,0,0,421001,1,54948,1.2231,1.217,5,2,3,1,48508,70720,225,0,0,0,0,-1583,1870,1453,2502,-218,2138,2138,0,8583,19598,0,0,1
20241203,421,8,53,5326101,FALSE,90,2,Never married,2,0,4,0,39000,4210000000,0,0,421001,1,54948,1.2231,1.217,5,2,3,1,48508,70720,225,0,0,0,0,-1583,1870,1453,2502,-218,2138,2138,0,8583,19598,0,0,1
20241203,421,5,53,5326101,TRUE,51,31,Never married,1,2,2,0,10000,4210000015,0,1,421006,1,20821,0.4635,1.217,1,0,1,1,9451,10000,45,0,0,0,0,-585,0,585,765,-88,501,501,0,0,0,0,0,0
20241203,421,6,53,5326101,TRUE,58,27,Never married,2,2,1,0,6600,4210000016,0,47,421007,1,20821,0.4635,1.217,1,0,1,1,6072,6600,45,0,0,0,0,-505,0,505,505,-76,601,601,0,0,47,0,0,0
20241203,421,7,53,5326101,TRUE,87,21,Never married,2,0,1,0,0,4210000017,0,1,421008,1,20821,0.4635,1.217,1,0,1,1,845,800,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20241203,423,1,36,3601202,FALSE,99,83,Widowed,2,3,1,0,8600,4230000000,0,109,423001,0,15625,0.4635,0.8994,1,0,1,3,35812,37900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2088,1979,0,0
20241203,424,1,37,3700100,FALSE,54,59,Married,2,4,1,0,87793,4240000000,1499,1100,424001,0,17593,0.6535,0.8721,2,0,2,2,65391,87800,0,0,0,0,0,6771,6771,0,4590,2959,1737,1737,0,4126,6352,0,0,0
20241203,424,2,37,3700100,FALSE,44,52,Married,1,4,1,0,87793,4240000000,6753,1126,424001,0,17593,0.6535,0.8721,2,0,2,2,65391,87800,0,0,0,0,0,6771,6771,0,4590,2959,1737,1737,0,4126,6352,0,0,0
20241203,425,1,37,3705002,FALSE,123,39,Married,2,4,2,0,139000,4250000000,1972,1562,425001,0,28840,0.8802,0.8876,3,1,2,1,92106,139000,0,0,0,0,0,13072,15101,0,10634,5345,10971,3474,7497.010429,4110,6872,0,0,0
20241203,425,2,37,3705002,FALSE,126,41,Married,1,4,2,0,139000,4250000000,6248,1200,425001,0,28840,0.8802,0.8876,3,1,2,1,92106,139000,0,0,0,0,0,13072,15101,0,10634,5345,10971,3474,7497.010429,4110,6872,0,0,0
20241203,425,3,37,3705002,FALSE,178,4,Never married,2,0,2,0,139000,4250000000,0,0,425001,0,28840,0.8802,0.8876,3,1,2,1,92106,139000,0,0,0,0,0,13072,15101,0,10634,5345,10971,3474,7497.010429,4110,6872,0,0,0
20241203,426,1,36,3603301,FALSE,228,52,Married,1,4,1,0,793240,4260000000,3200,6168,426001,0,22616,0.6535,1.1211,2,0,2,2,488801,793240,0,0,0,0,0,214036,213164,0,25409,53238,1737,1737,0,1769,10019,0,0,0
20241203,426,2,36,3603301,FALSE,212,56,Married,1,4,1,0,793240,4260000000,338,2083,426001,0,22616,0.6535,1.1211,2,0,2,2,488801,793240,0,0,0,0,0,214036,213164,0,25409,53238,1737,1737,0,1769,10019,0,0,0
20241203,427,1,48,4801903,TRUE,60,48,Married,2,4,1,0,0,4270000000,1,26,427001,1,39591,1,1.0725,4,2,2,1,-296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,296,0,0,0
